,avg_pnl,avg_pnl,avg_pnl,avg_pnl,avg_pnl,count_trades,count_trades,count_trades,count_trades,count_trades,win_rate,win_rate,win_rate,win_rate,win_rate
classification,Extreme Fear,Extreme Greed,Fear,Greed,Neutral,Extreme Fear,Extreme Greed,Fear,Greed,Neutral,Extreme Fear,Extreme Greed,Fear,Greed,Neutral
Coin,,,,,,,,,,,,,,,
INJ,12.489520884826568,18.917327219424156,20.12620141051324,34.02960505142019,44.31083454924243,26.75,38.5,38.5,31.5,11.0,0.29604001096190735,0.4854212977664867,0.5056318397687384,0.6110686962428679,0.6748737373737373
IO,-62.919756660253945,-1.396219716880342,-54.58176197387288,-62.879780948993776,-67.01573676615106,100.66666666666667,44.0,104.66666666666667,104.66666666666667,75.66666666666667,0.12393162393162394,0.19658119658119658,0.15241635687732338,0.14655172413793102,0.1557632398753894
IOTA,-0.9085992222222222,-0.9085992222222222,-0.9085992222222222,-0.9085992222222222,-0.9085992222222222,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
IP,4.093899814483997,2.936696351213298,2.0213715373478784,3.3070209279066765,3.4907924859099646,47.75,98.0,100.0,100.0,91.5,0.33465599790122647,0.30498984850851163,0.26845062301999856,0.2885768654134471,0.3097334754797441
JELLY,28.54242368161855,17.802166941679467,16.154902747667233,17.14108650244738,10.292079369020412,124.0,192.5,180.5,190.25,143.5,0.45128608923884517,0.4131860233288961,0.42587276457569345,0.42280703789188,0.38259848733455226
JTO,-7.784187550315127,36.1695731954989,32.807706339088284,26.059857681658492,26.236542014399507,17.0,31.75,31.75,32.25,29.25,0.23319327731092437,0.20162177020340846,0.1967638119077418,0.21384803921568626,0.22457107843137253
JUP,25.088108555610035,10.68855756414132,28.645822546839078,37.943886686529886,38.747092435919555,131.0,92.0,133.0,118.75,111.25,0.25865409496700736,0.2273637515842839,0.2473474801061008,0.27011511620410666,0.2372729804077831
KAITO,-23.036164747719816,5.770347097905955,-17.343755281649578,-14.469150655709418,-18.197522531100482,81.75,54.25,93.5,92.0,76.25,0.09001563334095936,0.22674362207779608,0.12394685981273336,0.11496265768409587,0.13968633705475808
LAYER,24.312022923148145,-3.25074585302326,-26.581804273173574,-28.4364291657195,-7.70275678806207,137.5,64.5,99.5,99.5,89.0,0.02407407407407405,0.08,0.048486547085201774,0.02928772258669165,0.07969151670951155
LDO,1.960916241075269,1.8503488786535305,1.9937085226296176,1.9494513500551724,3.862713455555555,34.0,29.333333333333332,32.0,35.0,12.333333333333334,0.32,0.3190476190476191,0.3194444444444445,0.3122362869198312,0.3333333333333333
LINK,3.986868382756319,2.1226732079707427,8.618369104957033,10.559189807839115,7.872171466491596,66.75,75.5,77.25,74.5,35.5,0.21000536480686693,0.24064729867482162,0.2385831381733021,0.21644223083072,0.2214985994397759
LISTA,0.0,1.8997575000000002,1.8997575000000002,1.8997575000000002,1.8997575000000002,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5
LOOM,35.753182833333334,35.753182833333334,35.753182833333334,107.3595855,35.753182833333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
LTC,10.63134343695985,14.333201878317958,20.48966585292398,6.534754167672792,30.45199456230159,43.5,44.25,42.75,41.5,24.25,0.2904892264217591,0.2858386671686747,0.2909356725146198,0.304265091863517,0.3408730158730159
MANTA,7.96107577404421,8.957519861592633,15.664419073276802,9.918996254109064,7.6319732333333326,29.333333333333332,31.0,25.0,30.666666666666668,7.666666666666667,0.3308763308763309,0.3867521367521367,0.49603174603174605,0.4754224270353302,0.5833333333333334
MATIC,-3.5720589456565652,2.8579133690476177,0.8437321587686274,-0.24785465057471248,7.085394916666666,8.333333333333334,12.333333333333334,12.333333333333334,11.666666666666666,2.6666666666666665,0.10666666666666667,0.11904761904761903,0.17886178861788618,0.2298850574712644,0.3333333333333333
MAV,0.0,0.0,0.0059145,0.0059145,0.0059145,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5
MAVIA,12.526747886936668,17.88528114905303,14.440476181069863,16.353802634386447,10.962278832689679,64.25,42.0,67.0,67.0,62.5,0.41686519753821716,0.5632575757575757,0.4733395989974937,0.5279431216931217,0.4420881749829118
ME,44.63395203806296,12.870125886462022,17.304749809921454,22.29062076234025,-11.70220114704128,59.25,96.25,99.5,103.5,82.33333333333333,0.27552928604822013,0.18358913813459268,0.19586232374853765,0.2128577542940706,0.15087719298245614
MELANIA,49.9930097614607,74.12217050027186,45.9551154395295,40.25449856232958,55.79689725067938,473.5,402.75,489.0,480.0,304.5,0.24888765762137957,0.23018777977218424,0.23723024983589772,0.23513583217465756,0.19536494706961138
MEME,18.20998965871212,21.487080123867152,27.8772749493471,16.998040734862364,27.572022496646646,15.75,19.25,24.75,24.75,22.5,0.4140151515151515,0.4671474358974359,0.5029002070036226,0.36769746646795826,0.5064814814814814
MERL,-1.5970545,0.0,0.0,-1.5970545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MEW,1.4559832500000003,1.5152583153846158,1.6312077407407408,1.5063065000000002,0.8732533333333333,3.6666666666666665,4.0,4.0,4.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
MINA,0.0,14.231359642857145,0.0,14.231359642857143,14.231359642857143,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0
MKR,9.832286509963767,1.1573459465587044,10.305034423121485,11.171193211932634,5.770650140474513,21.0,21.0,31.0,31.0,31.0,0.3115942028985507,0.32051282051282054,0.3114355231143552,0.31680440771349866,0.3139534883720931
MNT,-3.1605843253968247,-2.3969547777777778,-0.6519935,-2.3969547777777778,-3.5979198333333335,2.6666666666666665,2.6666666666666665,1.6666666666666667,2.6666666666666665,1.3333333333333333,0.05555555555555553,0.1111111111111111,0.25,0.1111111111111111,0.0
MOODENG,85.62920298259611,85.1456367588828,83.08767742088372,81.01749326079745,10.35441825,25.25,25.75,26.25,26.25,2.5,0.20716685330347145,0.19285864756688434,0.19656291983878188,0.20885964912280702,0.5
MORPHO,3.580148891666667,5.248099236111111,2.6873162916666664,2.8595732527777775,4.150292127777778,10.0,7.5,10.0,10.0,10.0,0.3,0.3333333333333333,0.2777777777777778,0.3,0.3
MOVE,13.3936262848147,10.577041784263706,7.762664641558442,11.662902074874687,1.9041465777777775,29.25,29.25,29.25,29.25,3.0,0.44524143666510735,0.39728391356542614,0.3596903096903097,0.4069548872180451,0.26666666666666666
MYRO,2.169513269230769,2.2083018,2.1695132692307695,2.169513269230769,2.3060097692307693,7.5,7.5,7.5,7.5,7.0,0.75,0.75,0.75,0.75,1.0
NEAR,41.91764505735566,40.5803615380006,33.99026175989349,36.293304899041686,10.91106867586974,50.0,44.0,50.0,50.5,31.0,0.6082976827094475,0.7006608180471687,0.7214081963129049,0.5686378892261245,0.4054409385113269
NEIROETH,34.09586,17.0090925,17.0090925,17.0090925,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0
NIL,-12.407128998720761,-12.407128998720761,-12.407128998720761,-12.407128998720761,-12.407128998720761,51.5,51.5,51.5,51.5,51.5,0.03527046783625727,0.03527046783625727,0.03527046783625727,0.03527046783625727,0.03527046783625727
NTRN,4.327180843800322,8.101614984253246,0.6700136522331152,11.270389226866884,13.591633140625001,14.333333333333334,23.25,17.333333333333332,22.5,19.75,0.3887278582930757,0.7168019480519481,0.33547307812013694,0.7693001443001444,0.9202302631578947
OGN,1.95147,0.0,1.95147,1.95147,1.95147,113.5,0.0,113.5,113.5,113.5,0.5,0.0,0.5,0.5,0.5
OM,-12.197107862373736,1.686189331959707,-5.398516229166667,-15.874072591435185,-19.67911465625,10.666666666666666,10.25,10.75,10.75,5.25,0.2878787878787879,0.336996336996337,0.296875,0.3222934472934473,0.35321969696969696
ONDO,20.09216426618049,6.3118811724167525,8.741528681383718,9.331626217832897,5.620001480596886,137.25,254.75,257.75,221.5,244.5,0.4591664123511276,0.4470737310585915,0.4316301341301729,0.377624083006868,0.4166956300854736
OP,35.41050041511058,46.7774323123687,41.75666422231814,27.07382236626893,33.65827536532738,36.25,31.5,40.25,40.5,36.0,0.35744680851063826,0.38821105365223013,0.31974632843791717,0.31296902715240826,0.32663690476190477
ORDI,1.6213991696127943,1.1036935582010583,1.4875651751545946,2.145763005555555,1.424838348800254,13.0,8.333333333333334,13.0,6.0,13.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
PAXG,-6.825716747989148,0.11787154954304953,-17.36149222286161,-13.560293698206697,-28.32681368975132,291.3333333333333,150.0,291.3333333333333,291.3333333333333,186.0,0.21215351812366737,0.2671957671957672,0.09146077156480277,0.1388316151202749,0.0
PENDLE,2.5841027736042506,5.10092770801028,5.228993965263219,3.260257511242689,5.768461285941716,251.0,229.33333333333334,283.6666666666667,282.0,236.0,0.2690315848551905,0.3283315388597347,0.3381212278725923,0.2878372199359854,0.35388559093362115
PENGU,2.724469515231154,1.5844806395248032,1.2800371670507809,3.060863801099518,4.058644342995895,143.75,172.75,174.25,181.0,86.5,0.2241335187928273,0.23954828759500113,0.242492867761078,0.25620454595226294,0.24872930062143034
PEOPLE,180.152941,180.152941,180.152941,0.0,180.152941,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5
PIXEL,0.0,15.14300709375,9.601106770175438,25.7856738089539,9.601106770175438,0.0,5.75,5.75,5.75,5.75,0.0,0.984375,0.9473684210526316,0.9893617021276596,0.9473684210526316
PNUT,17.298305824618556,9.942579232326882,8.719439470371306,12.395739650296878,1.8316988832073662,115.5,115.0,115.25,115.75,99.25,0.26102761672261215,0.2508648624978105,0.25500216504889406,0.2573700381996346,0.25086507159605703
POLYX,22.943686269230767,22.943686269230767,22.943686269230767,22.943686269230767,22.943686269230767,7.0,7.0,7.0,7.0,7.0,0.5,0.5,0.5,0.5,0.5
POPCAT,-4.191792227592173,7.001537609386073,-1.7333500201551388,-4.931559049076027,0.8368040893307411,203.5,51.25,210.5,211.0,133.25,0.060807408549807075,0.20204196328212812,0.09947543374435851,0.05283518241452397,0.10453045834806172
PROMPT,14.431022744760325,10.413517500000001,15.506032440109887,9.332017916289987,20.121692952380954,30.0,13.5,30.0,30.0,22.5,0.3783146353901071,0.5,0.28869047619047616,0.32401816654415627,0.18824404761904762
PURR,15.21682026863699,11.885090781801427,9.98121523383419,9.65860225392429,7.121647018555116,185.25,222.25,220.25,212.0,124.75,0.3536419539688027,0.36488418555285007,0.34179107308971035,0.30996113308187134,0.38106609574000877
PURR/USDC,13.734413139858946,19.13781483001371,16.330152855210404,10.678620548387673,-2.531339684429113,345.5,366.75,376.75,370.75,201.25,0.21238558352402745,0.22009443861490033,0.20457460453185122,0.17667667667667666,0.09445337620578778
PYTH,7.854488395833334,4.775531298326939,4.570946686578412,3.684496602610153,3.534927480922804,13.25,35.5,35.5,35.5,20.0,0.1725,0.14518633540372666,0.11695563886285536,0.14580938697318008,0.18478260869565216
RENDER,13.56723211038275,13.300689636698301,11.995478535940286,12.529913549559621,30.727130683333336,53.25,51.0,53.25,21.0,6.25,0.30884397292848,0.31316841699585696,0.2989304812834224,0.26638334565163835,0.375
REQ,0.0482514205128205,0.0482514205128205,0.0482514205128205,0.0482514205128205,0.0482514205128205,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
REZ,-0.4081347361111111,1.907641576923077,3.790775599089636,2.5322504166666664,3.295970637310606,5.0,9.333333333333334,9.333333333333334,7.0,9.333333333333334,0.1111111111111111,0.23076923076923075,0.30952380952380953,0.1851851851851852,0.2916666666666667
RLB,12.536698666666666,12.536698666666666,12.536698666666666,37.85894,12.536698666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
RNDR,43.75679875353619,44.65461258665254,40.050780501882855,43.55386163421766,25.804980357287157,30.75,26.5,40.5,32.5,38.5,0.7456709956709957,1.0,0.8652871621621622,0.870148401826484,0.7929292929292929
RSR,1.9254425629713423,0.4158705,1.775698492647059,1.8460676964285714,2.424952418128655,8.0,2.0,8.0,8.0,8.666666666666666,0.30241327300150833,0.25,0.3335561497326203,0.273538961038961,0.3333333333333333
RUNE,0.38916612898521946,4.22133460799121,8.94807563144309,5.198189799969078,13.977420861382578,64.5,60.5,66.0,69.0,52.0,0.3858987256874581,0.48625945705384954,0.4552526132404181,0.4023829689978758,0.6012342436974789
S,-25.143899416929916,-25.929817871847412,-25.79690914876884,12.308367029874216,-47.37995024430534,37.666666666666664,34.75,34.75,16.25,34.0,0.3333333333333333,0.15163934426229508,0.15040650406504066,0.17452830188679244,0.0
SAND,11.460176622757574,11.749337711949773,9.899458684993496,8.820313253741825,8.474937972459184,60.0,54.333333333333336,62.0,62.0,36.333333333333336,0.3143939393939394,0.2883895131086142,0.2945205479452055,0.30023640661938533,0.26229508196721313
SCR,24.87084881904762,24.87084881904762,24.87084881904762,24.87084881904762,0.0,10.0,10.0,10.0,10.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
SEI,78.8963472533832,96.92400620214003,55.64830264803676,26.828985795472438,156.94330125710624,16.5,50.75,52.75,52.0,39.0,0.16025641025641024,0.25943221177634834,0.2347560975609756,0.2507154213036566,0.3238461538461539
SHIA,30.33305677777778,30.333056777777774,-0.062843,91.12485633333334,-0.062843,1.6666666666666667,1.6666666666666667,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0
SOL,64.07972400431987,76.5057762057935,72.80823203814131,94.82961670676096,79.24797886014466,687.25,643.25,698.0,687.75,577.75,0.19047176905818353,0.20194083786492956,0.21201987832692024,0.19802375382910592,0.20853720946568993
SPX,29.048299517898442,19.38442803640351,26.473091448572408,32.75853009736904,15.955222311111113,29.0,29.0,29.0,26.666666666666668,21.666666666666668,0.3254901960784313,0.32280701754385965,0.3284313725490196,0.330749354005168,0.3055555555555555
STG,0.0,12.479350749999998,12.47935075,12.47935075,12.479350749999998,0.0,1.75,1.75,1.75,1.75,0.0,1.0,1.0,1.0,1.0
STRK,-19.36399037862903,-14.858326351068374,-18.72001353907563,-31.613652271198827,-54.19364116666666,11.75,12.0,12.0,12.0,6.0,0.20967741935483872,0.2222222222222222,0.21323529411764705,0.14583333333333334,0.09523809523809523
STX,5.204055620535715,3.6358881230733084,5.6817064944154625,5.72748312238292,9.741217164108187,23.75,29.5,29.5,27.0,22.75,0.5305631868131868,0.4638157894736842,0.5853230337078652,0.5098140495867769,0.5347222222222222
SUI,45.427119046651725,51.61451945942474,56.3262666821069,46.81327103857667,30.603206468794074,303.25,289.5,314.75,308.25,173.5,0.21130550176863322,0.24530790106121567,0.24709375163530214,0.20469879046726083,0.20914356204848542
SUPER,2.877838166666667,3.697045766666666,2.9428827858585858,2.7767526,1.5358725555555555,2.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
SUSHI,2.2909324631153023,2.591332053505853,2.2173639485197367,6.1962247681818186,28.19605891666667,24.75,25.5,25.25,25.0,4.666666666666667,0.17425762439807382,0.1746711427788435,0.17870065789473685,0.19999999999999998,0.325
TAO,8.301026059185286,10.552028244810046,10.132778960288501,5.957510009729445,3.6811876953329934,167.5,113.75,208.75,208.75,157.25,0.2763904907248842,0.3036100791972365,0.2891368327689082,0.2743353263671249,0.2600670878960736
TIA,17.546255764718616,27.664334420162984,30.14862946173799,21.974935650968064,29.48370783663825,65.25,62.75,56.75,72.25,38.75,0.22578662733529992,0.27522796352583584,0.3281460156261806,0.2566344325088189,0.255881689111486
TNSR,4.031700392549415,4.988829317352363,4.866378370924335,5.9330889699783365,2.386162835170007,116.0,157.66666666666666,175.33333333333334,123.25,112.75,0.24211364032792607,0.2601828761429759,0.2941896024464832,0.2338974197236404,0.22861953513576277
TON,-1.1243279071691177,-1.082174571832579,-1.1366943388157895,-1.1550166929824561,-1.3281469444444445,7.5,7.25,7.5,7.5,7.5,0.044117647058823525,0.044117647058823525,0.0394736842105263,0.0394736842105263,0.027777777777777776
TRUMP,-130.04501252908588,12.7264673995396,-68.50753546934867,-203.97089771195635,9.39857995407711,289.0,207.75,311.75,283.25,201.25,0.17296058441443424,0.19794862803541682,0.18081520929539696,0.1535574311403134,0.1943007593943138
TRX,11.092296027110388,11.092296027110388,5.767183361894587,2.1063493,0.0,25.666666666666668,25.666666666666668,25.666666666666668,22.666666666666668,0.0,0.16363636363636364,0.16363636363636364,0.1259259259259259,0.09999999999999999,0.0
TST,2.785349692307692,9.4492492998361,10.997036369007603,7.71700903164018,17.3632174816948,13.0,38.75,38.75,38.75,38.75,0.5,0.2583861451048951,0.2927170868347339,0.26410808225729315,0.35046000608272504
TURBO,63.493424422969184,75.6572396125,78.17310548344017,60.65330318469387,10.181736522222222,20.25,12.25,18.25,20.25,11.0,0.321078431372549,0.285,0.38782051282051283,0.36428571428571427,0.3333333333333333
UNI,6.192349107898551,3.2670182929432627,3.5320739483035712,7.831296317434869,2.331901230982906,13.75,13.25,13.75,16.0,10.5,0.21543478260869564,0.1753191489361702,0.23705357142857142,0.34210526315789475,0.14890109890109887
UNIBOT,54.036904833333345,54.036904833333345,0.0,54.036904833333345,162.36174150000002,1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0
USTC,0.9642309562500002,3.5535740225000003,2.066787231323516,10.919265505820107,4.718837558766102,12.25,12.5,12.5,16.333333333333332,12.25,0.22083333333333335,0.2225,0.2160590823381521,0.3006172839506173,0.22796817625458995
USUAL,50.16800232843008,40.50672063156408,85.5628107883091,89.00688999665499,11.551139285768095,113.75,123.0,108.25,119.25,68.5,0.25117680265757647,0.2721944016435542,0.3067867616254713,0.2550954309439043,0.2733937795953508
VINE,2.7856835872710377,3.0137177903493697,3.1361195965668904,2.5239052039028738,4.430054117234575,156.75,155.75,156.75,157.25,141.25,0.22199906226487126,0.21574025115664242,0.21104469854469857,0.21498924669987507,0.220449717423544
VIRTUAL,14.467984764402168,20.459067034657703,9.914974226742148,2.349086560252483,24.144975415226714,110.0,105.25,99.5,123.25,79.0,0.32722238153272637,0.34190329357549476,0.2409441646125817,0.24072070635752135,0.325771992590901
VVV,14.894356691772655,14.562981299335865,15.575785928013394,14.996800604839622,7.592208439265537,14.5,20.25,20.25,20.25,10.25,0.39507154213036566,0.4195920303605313,0.4556361607142857,0.416865011900714,0.336864406779661
W,2.400222726053491,0.9865232278809183,2.395925343864193,4.033074840157281,1.7976141441909899,162.66666666666666,100.33333333333333,159.66666666666666,90.33333333333333,159.66666666666666,0.32839506172839505,0.3255813953488372,0.32828282828282823,0.3333333333333333,0.32636469221835074
WCT,19.549218362820515,0.0,19.549218362820515,19.549218362820515,0.0,15.666666666666666,0.0,15.666666666666666,15.666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
WIF,11.379198247350361,21.67933122459121,19.07746118933091,10.311310599397023,23.848727666320602,59.5,56.75,63.75,54.5,39.0,0.4204390989414209,0.6434357721486434,0.5589802980015536,0.2805904873686564,0.6399363411091173
WLD,4.293672620793378,14.040781290065224,8.166999553338188,3.765701658490764,3.8775969922847353,300.75,193.75,314.75,320.0,268.5,0.26313985649428684,0.4476413745542623,0.37432465155862965,0.38837875070227373,0.42618028626926696
XAI,175.18152516666666,89.64537825000001,89.64537825000001,89.64537825000001,4.109231333333334,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
XRP,-3.3717251103460777,3.2259615281430962,5.299973444920684,-4.454679200034298,16.904348504186213,277.0,293.25,284.5,290.25,105.5,0.13391311737548428,0.17100911374468633,0.19570578927265783,0.14169070637767034,0.22839545502814057
YGG,3.2295624326923082,18.635711624338626,17.516769926743297,3.414854560683761,22.82173566031746,7.333333333333333,10.0,12.333333333333334,8.333333333333334,10.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ZEN,0.5201354583333334,-33.74518322192513,-19.35493676697793,-41.354414910256416,-70.98108277380952,4.333333333333333,7.25,7.25,7.25,6.333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666
ZEREBRO,15.424464574777952,16.06348692439553,13.306885835580667,10.02611797561958,11.190436692341686,105.0,123.5,157.0,156.0,116.25,0.39162095088819227,0.46334792122538293,0.42372246310845113,0.4116909584346559,0.39540816326530615
ZETA,19.391609315555556,16.98153178809524,14.681913426900222,15.142930341646915,19.782387501825546,9.333333333333334,54.5,54.0,51.0,56.0,0.7644444444444445,0.9583333333333334,0.7123893341974965,0.7640190691661279,0.897132595924362
ZK,1.045514023944875,1.009018073751452,0.967085488088088,0.9853097412121211,0.0,18.333333333333332,18.333333333333332,18.333333333333332,18.333333333333332,0.0,0.308641975308642,0.31216931216931215,0.31531531531531537,0.31313131313131315,0.0
ZORA,21.92594700244361,0.0,18.53410270612245,23.904522841964283,20.766112681818186,36.25,0.0,36.25,36.25,22.0,0.32528195488721806,0.0,0.3260204081632653,0.3248511904761905,1.0
ZRO,76.56565429781324,167.3530123201247,52.943255454490895,50.09258779428626,73.48747377144578,224.25,20.0,224.75,221.5,223.0,0.19328376551554627,0.4189342403628118,0.23418643148298104,0.2891014953720046,0.20395030876659476
kBONK,9.691934557838769,27.760415588153123,19.067276592507863,2.1349654519670724,22.450352215255545,264.5,172.0,279.5,253.0,159.25,0.3910170430883904,0.6704147809944371,0.5722675029932055,0.23206052891911402,0.6454854669140384
kFLOKI,22.315659557222222,21.399714872584543,18.844922033419145,25.812325070184666,25.2297745,8.75,8.25,8.75,8.75,2.0,0.28,0.2608695652173913,0.3157894736842105,0.2934782608695652,1.0
kNEIRO,0.8221635833333334,0.8221640000000001,0.49066707142857147,1.2862586333333332,0.8221623333333334,2.5,2.5,2.5,2.5,2.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333
kPEPE,2.312284280772157,10.849281517270997,13.866658428157193,1.1322202662484777,10.91764602632066,289.25,207.75,259.0,288.0,203.5,0.22779709649669325,0.3650658760752348,0.39869204947254605,0.17576934987659024,0.3195496134584539
kSHIB,-8.40461211904762,1.4347317967074602,4.528997248790324,-5.017775348692811,-4.6136036751515155,7.0,9.0,8.75,8.75,8.333333333333334,0.14285714285714285,0.1715909090909091,0.18602150537634407,0.16176470588235295,0.22666666666666668
